5.092472000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.095616000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.098760000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.101904000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.105052000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.108196000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.111340000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.114484000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.117632000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.120776000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.123920000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.127064000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.130212000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.133368000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.136500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.139644000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.142792000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.145936000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.149080000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.152224000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.155372000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.158516000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.161660000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.164804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.167952000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.171120000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.174520000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.177920000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.181320000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.184716000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.188120000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.191520000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.194920000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.198316000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.201804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.205288000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.208828000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.212428000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.216344000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.220248000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.224156000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.228068000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.231980000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.235888000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.239888000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.243880000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.247876000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.251868000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.255864000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.259860000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.263852000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.267848000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.271844000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.275840000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.279840000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.283828000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.287824000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.291820000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.295812000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.299808000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.303804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.307800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.311796000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.315788000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.319788000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.323784000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.327772000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.331768000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.335764000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.339756000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.343752000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.347748000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.351744000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.355740000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.359732000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.363736000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.367724000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.371720000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.375712000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.379708000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.383704000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
5.387788000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.391872000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.395948000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.400028000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.404108000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.408188000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.412268000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.416516000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
5.420596000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.424676000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.428756000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.432836000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.436916000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.440996000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.445076000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.449156000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.453236000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.457312000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.461392000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
5.465476000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
5.469640000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
5.473808000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.478056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.482308000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.486556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.490808000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.495056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.499308000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.503556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.507804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.512060000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.516312000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.520556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.524808000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.529060000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.533224000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
5.537472000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.541776000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.545972000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.550220000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.554472000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.558720000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.562972000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.567220000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.571468000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.575808000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
5.580060000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.584308000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.588556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.592808000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.597056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.601312000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.605556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.609808000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.614056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.618308000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.622556000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
5.626808000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.631064000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.635308000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.639556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.643808000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.648056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.652304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.656556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.660804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.665056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.669304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.673556000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
5.677808000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.682056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.686312000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.690556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.694808000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.699056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.703304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.707556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.711804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.716060000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.720304000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
5.724560000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.728808000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.733056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.737304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.741556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.745804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.750056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.754308000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.758556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.762804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.767056000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
5.771312000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.775556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.779804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.784056000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.788308000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.792556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.796804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.801060000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.805304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.809556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.813808000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.818056000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
5.822304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.826556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.830804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.835056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.839304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.843556000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.847804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.852056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.856312000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.860556000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
5.864804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.869056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.873360000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.877556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.881808000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.886060000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.890304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.894556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.898804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.903056000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
5.907308000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
5.911564000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.915808000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.920056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.924304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.928556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.932804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.937056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.941312000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.945556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.949804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.954056000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
5.958304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.962556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.966808000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.971060000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.975304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.979556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.983804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.988056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.992304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
5.996560000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.000808000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
6.005056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.009304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.013556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.017804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.022056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.026312000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
6.030556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.034804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.039056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.043304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.047556000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
6.051804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.056056000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
6.060304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.064552000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.068804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.073052000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.077304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.081560000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.085804000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
6.090056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.094304000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
6.098556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.102804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.107056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.111312000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.115556000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
6.119804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.124056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.128304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.132552000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.136804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.141056000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
6.145308000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
6.149556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.153804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.158056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.162304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.166560000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.170804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.175056000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
6.179304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.183556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.187804000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
6.192056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.196312000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.200556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.204860000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
6.209056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.213304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.217556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.221804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.226052000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.230304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.234556000000000000e+06 1.000000000000000000e+00 1.000000000000000000e+00
6.238804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.243056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.247304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.251560000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.255804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.260052000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.264304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.268556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.272804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.277056000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
6.281312000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.285556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.289804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.294056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.298304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.302552000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.306804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.311052000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.315304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.319552000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.323804000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
6.328056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.332304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.336560000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.340804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.345052000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.349304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.353552000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.357804000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
6.362056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.366312000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
6.370556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.374804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.379052000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.383304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.387556000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
6.391804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.396052000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.400304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.404552000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.408804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.413056000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
6.417308000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
6.421560000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.425804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.430056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.434304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.438552000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.442804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.447056000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
6.451312000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.455556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.459808000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
6.464056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.468304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.472556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.476812000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
6.481056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.485304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.489556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.493804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.498056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.502308000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
6.506564000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
6.510804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.515056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.519304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.523556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.527804000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.532056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.536360000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00
6.540556000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.544808000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00
6.549056000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
6.553304000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00
