6.550002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.550402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.550802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.551202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.551602100000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00
6.552002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.552402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.552802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.553202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.553602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.554002100000000000e+07 0.000000000000000000e+00 1.000000000000000000e+00
6.554402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.554802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.555202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.555602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.556002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.556402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.556802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.557202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.557602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.558002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.558402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.558802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.559202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.559602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.560002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.560402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.560802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.561202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.561602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.562002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.562402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.562802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.563202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.563602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.564002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.564402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.564802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.565202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.565602100000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00
6.566002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.566402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.566802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.567202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.567602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.568002100000000000e+07 0.000000000000000000e+00 1.000000000000000000e+00
6.568402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.568802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.569202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.569602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.570002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.570402100000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00
6.570802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.571202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.571602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.572002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.572402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.572802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.573202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.573602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.574002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.574402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.574802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.575202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.575602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.576002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.576402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.576802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.577202100000000000e+07 0.000000000000000000e+00 1.000000000000000000e+00
6.577602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.578002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.578402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.578802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.579202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.579602100000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00
6.580002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.580402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.580802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.581202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.581602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.582002100000000000e+07 0.000000000000000000e+00 1.000000000000000000e+00
6.582402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.582802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.583202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.583602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.584002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.584402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.584802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.585202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.585602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.586002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.586402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.586802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.587202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.587602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.588002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.588402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.588802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.589202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.589602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.590002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.590402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.590802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.591202100000000000e+07 0.000000000000000000e+00 1.000000000000000000e+00
6.591602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.592002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.592402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.592802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.593202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.593602100000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00
6.594002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.594402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.594802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.595202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.595602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.596002100000000000e+07 0.000000000000000000e+00 1.000000000000000000e+00
6.596402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.596802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.597202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.597602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.598002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.598402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.598802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.599202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.599602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.600002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.600402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.600802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.601202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.601602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.602002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.602402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.602802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.603202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.603602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.604002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.604402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.604802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.605202100000000000e+07 0.000000000000000000e+00 1.000000000000000000e+00
6.605602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.606002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.606402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.606802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.607202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.607602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.608002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.608402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.608802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.609202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.609602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.610002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.610402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.610802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.611202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.611602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.612002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.612402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.612802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.613202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.613602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.614002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.614402100000000000e+07 0.000000000000000000e+00 1.000000000000000000e+00
6.614802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.615202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.615602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.616002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.616402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.616802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.617202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.617602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.618002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.618402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.618802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.619202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.619602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.620002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.620402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.620802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.621202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.621602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.622002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.622402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.622802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.623202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.623602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.624002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.624402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.624802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.625202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.625602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.626002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.626402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.626802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.627202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.627602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.628002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.628402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.628802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.629202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.629602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.630002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.630402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.630802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.631202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.631602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.632002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.632402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.632802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.633202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.633602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.634002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.634402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.634802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.635202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.635602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.636002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.636402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.636802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.637202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.637602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.638002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.638402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.638802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.639202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.639602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.640002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.640402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.640802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.641202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.641602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.642002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.642402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.642802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.643202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.643602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.644002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.644402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.644802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.645202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.645602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.646002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.646402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.646802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.647202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.647602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.648002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.648402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.648802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.649202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.649602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.650002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.650402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.650802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.651202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.651602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.652002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.652402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.652802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.653202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.653602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.654002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.654402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.654802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.655202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.655602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.656002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.656402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.656802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.657202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.657602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.658002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.658402100000000000e+07 0.000000000000000000e+00 1.000000000000000000e+00
6.658802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.659202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.659602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.660002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.660402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.660802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.661202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.661602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.662002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.662402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.662802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.663202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.663602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.664002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.664402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.664802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.665202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.665602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.666002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.666402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.666802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.667202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.667602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.668002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.668402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.668802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.669202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.669602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.670002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.670402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.670802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.671202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.671602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.672002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.672402100000000000e+07 0.000000000000000000e+00 1.000000000000000000e+00
6.672802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.673202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.673602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.674002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.674402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.674802100000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00
6.675202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.675602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.676002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.676402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.676802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.677202100000000000e+07 0.000000000000000000e+00 1.000000000000000000e+00
6.677602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.678002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.678402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.678802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.679202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.679602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.680002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.680402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.680802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.681202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.681602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.682002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.682402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.682802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.683202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.683602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.684002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.684402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.684802100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.685202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.685602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.686002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.686402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.686802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.687202100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.687602100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.688002100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.688402100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.688802100000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00
6.689202100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.689602100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.690002100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
6.690402100000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00
